,date,file_name,time,target_is_broken,location
350,02-01-2024,SHOT0017,4.5,False,"(646.09423828125, 487.275634765625)"
351,02-01-2024,SHOT0018,0.0,False,"(1207.26220703125, 584.48779296875)"
352,02-01-2024,SHOT0018,0.5,False,"(1202.85791015625, 600.3890380859375)"
353,02-01-2024,SHOT0018,1.0,False,"(1269.92724609375, 573.165771484375)"
354,02-01-2024,SHOT0018,1.5,False,"(1345.416259765625, 569.0596923828125)"
355,02-01-2024,SHOT0018,2.0,False,"(1410.5035400390625, 605.8468017578125)"
356,02-01-2024,SHOT0018,2.5,False,"(1412.4521484375, 603.8526000976562)"
357,02-01-2024,SHOT0018,3.0,False,"(1382.5303955078125, 782.580810546875)"
358,02-01-2024,SHOT0018,3.5,True,"(1262.265625, 722.4915771484375)"
359,02-01-2024,SHOT0018,4.0,True,"(1206.741455078125, 633.3194580078125)"
360,02-01-2024,SHOT0018,4.5,False,"(417.60089111328125, 662.9022216796875)"
361,02-01-2024,SHOT0019,0.0,False,"(1431.608642578125, 539.9945068359375)"
362,02-01-2024,SHOT0019,0.5,False,"(1307.4337158203125, 574.58544921875)"
363,02-01-2024,SHOT0019,5.0,False,0
364,02-01-2024,SHOT0019,5.5,False,0
365,02-01-2024,SHOT0019,6.0,False,0
366,02-01-2024,SHOT0019,6.5,False,0
367,02-01-2024,SHOT0019,7.0,False,"(929.57470703125, 909.1734619140625)"
368,02-01-2024,SHOT0019,7.5,False,"(1345.60888671875, 765.4755859375)"
369,02-01-2024,SHOT0019,8.0,False,"(1259.2802734375, 705.969970703125)"
370,02-01-2024,SHOT0019,8.5,False,"(1082.220947265625, 669.077880859375)"
371,02-01-2024,SHOT0019,9.0,False,"(997.0654296875, 871.608642578125)"
372,02-01-2024,SHOT0019,9.5,False,"(1035.5882568359375, 886.66943359375)"
373,02-01-2024,SHOT0019,1.0,False,"(1185.648681640625, 619.6372680664062)"
374,02-01-2024,SHOT0019,10.0,False,"(1415.0670166015625, 721.93994140625)"
375,02-01-2024,SHOT0019,10.5,True,"(2003.974609375, 1308.404296875)"
376,02-01-2024,SHOT0019,1.5,False,"(1137.9151611328125, 615.1220703125)"
377,02-01-2024,SHOT0019,2.0,False,"(1105.142333984375, 629.7229614257812)"
378,02-01-2024,SHOT0019,2.5,False,"(1103.6748046875, 665.9017333984375)"
379,02-01-2024,SHOT0019,3.0,False,"(1066.716552734375, 732.9751586914062)"
380,02-01-2024,SHOT0019,3.5,False,0
381,02-01-2024,SHOT0019,4.0,True,"(1149.947021484375, 602.6224365234375)"
382,02-01-2024,SHOT0019,4.5,False,0
383,02-01-2024,SHOT0020,0.0,False,"(1505.1654052734375, 709.5017700195312)"
384,02-01-2024,SHOT0020,0.5,False,"(1348.6690673828125, 714.4971923828125)"
385,02-01-2024,SHOT0020,5.0,False,0
386,02-01-2024,SHOT0020,5.5,False,0
387,02-01-2024,SHOT0020,6.0,False,0
388,02-01-2024,SHOT0020,6.5,False,0
389,02-01-2024,SHOT0020,7.0,False,"(1176.807373046875, 686.694091796875)"
390,02-01-2024,SHOT0020,7.5,False,"(1634.2808837890625, 717.8385009765625)"
391,02-01-2024,SHOT0020,8.0,False,"(1464.21875, 759.1687622070312)"
392,02-01-2024,SHOT0020,8.5,False,"(1260.697509765625, 701.5537109375)"
393,02-01-2024,SHOT0020,9.0,False,"(1118.431396484375, 652.88134765625)"
394,02-01-2024,SHOT0020,9.5,False,0
395,02-01-2024,SHOT0020,1.0,False,"(1262.553466796875, 663.34326171875)"
396,02-01-2024,SHOT0020,10.0,True,"(1099.88330078125, 720.6051025390625)"
397,02-01-2024,SHOT0020,10.5,True,"(1412.0362548828125, 1025.4268798828125)"
398,02-01-2024,SHOT0020,1.5,False,"(1203.8328857421875, 638.1019287109375)"
399,02-01-2024,SHOT0020,2.0,False,"(1123.80810546875, 661.164306640625)"
400,02-01-2024,SHOT0020,2.5,False,"(1043.471923828125, 697.8402099609375)"
401,02-01-2024,SHOT0020,3.0,False,"(968.2493896484375, 922.49755859375)"
402,02-01-2024,SHOT0020,3.5,True,"(1036.796142578125, 701.3741455078125)"
403,02-01-2024,SHOT0020,4.0,True,"(1554.08154296875, 693.496337890625)"
404,02-01-2024,SHOT0020,4.5,False,0
405,02-01-2024,SHOT0021,0.0,False,"(1416.343017578125, 577.9339599609375)"
406,02-01-2024,SHOT0021,0.5,False,"(1339.635986328125, 709.3582153320312)"
407,02-01-2024,SHOT0021,5.0,False,0
408,02-01-2024,SHOT0021,5.5,False,0
409,02-01-2024,SHOT0021,6.0,False,0
410,02-01-2024,SHOT0021,6.5,False,0
411,02-01-2024,SHOT0021,7.0,False,"(989.9390869140625, 98.62530517578125)"
412,02-01-2024,SHOT0021,7.5,False,"(1655.660400390625, 212.63235473632812)"
413,02-01-2024,SHOT0021,8.0,False,"(1505.738037109375, 479.235595703125)"
414,02-01-2024,SHOT0021,8.5,False,"(1275.490234375, 674.1854858398438)"
415,02-01-2024,SHOT0021,9.0,False,"(1157.041015625, 729.3904418945312)"
416,02-01-2024,SHOT0021,9.5,False,"(1076.1373291015625, 823.8665771484375)"
417,02-01-2024,SHOT0021,1.0,False,"(1250.044189453125, 741.1665649414062)"
418,02-01-2024,SHOT0021,10.0,True,"(1015.193359375, 740.9927978515625)"
419,02-01-2024,SHOT0021,10.5,True,"(1520.761962890625, 904.2847900390625)"
420,02-01-2024,SHOT0021,11.0,False,0
421,02-01-2024,SHOT0021,1.5,False,"(1175.073486328125, 712.356689453125)"
422,02-01-2024,SHOT0021,2.0,False,"(1125.199951171875, 691.5490112304688)"
423,02-01-2024,SHOT0021,2.5,False,"(1089.350341796875, 720.2230224609375)"
424,02-01-2024,SHOT0021,3.0,False,"(936.572265625, 941.070068359375)"
425,02-01-2024,SHOT0021,3.5,True,"(835.0634155273438, 783.7985229492188)"
426,02-01-2024,SHOT0021,4.0,True,"(1374.345458984375, 657.0966186523438)"
427,02-01-2024,SHOT0021,4.5,False,0
428,02-01-2024,SHOT0022,0.0,False,"(1276.56787109375, 573.5986328125)"
429,02-01-2024,SHOT0022,0.5,False,"(1231.6142578125, 657.36083984375)"
430,02-01-2024,SHOT0022,5.0,False,0
431,02-01-2024,SHOT0022,5.5,False,0
432,02-01-2024,SHOT0022,6.0,False,0
433,02-01-2024,SHOT0022,6.5,False,0
434,02-01-2024,SHOT0022,7.0,False,"(662.1361083984375, 443.40472412109375)"
435,02-01-2024,SHOT0022,7.5,False,"(1079.783447265625, 582.6524047851562)"
436,02-01-2024,SHOT0022,8.0,False,"(1144.109375, 681.1728515625)"
437,02-01-2024,SHOT0022,8.5,False,"(1107.205078125, 683.7356567382812)"
438,02-01-2024,SHOT0022,9.0,False,"(1047.8897705078125, 652.5758666992188)"
439,02-01-2024,SHOT0022,9.5,False,"(938.4037475585938, 924.4561157226562)"
440,02-01-2024,SHOT0022,1.0,False,"(1172.401611328125, 696.3956298828125)"
441,02-01-2024,SHOT0022,10.0,False,"(1120.7376708984375, 806.3170166015625)"
442,02-01-2024,SHOT0022,10.5,True,"(1540.40234375, 870.65576171875)"
443,02-01-2024,SHOT0022,11.0,False,0
444,02-01-2024,SHOT0022,1.5,False,"(1134.462890625, 681.26953125)"
445,02-01-2024,SHOT0022,2.0,False,"(1111.2291259765625, 685.320068359375)"
446,02-01-2024,SHOT0022,2.5,False,"(1047.16845703125, 730.890380859375)"
447,02-01-2024,SHOT0022,3.0,True,"(921.1728515625, 920.5194091796875)"
448,02-01-2024,SHOT0022,3.5,True,"(1247.9686279296875, 578.2938232421875)"
449,02-01-2024,SHOT0022,4.0,False,0
450,02-01-2024,SHOT0022,4.5,False,0
451,02-01-2024,SHOT0023,0.0,False,"(1417.0458984375, 618.4527587890625)"
452,02-01-2024,SHOT0023,0.5,False,"(1294.9605712890625, 693.5711669921875)"
453,02-01-2024,SHOT0023,5.0,False,0
454,02-01-2024,SHOT0023,5.5,False,0
455,02-01-2024,SHOT0023,6.0,False,0
456,02-01-2024,SHOT0023,6.5,False,0
457,02-01-2024,SHOT0023,7.0,False,"(809.091064453125, 258.40228271484375)"
458,02-01-2024,SHOT0023,7.5,False,"(1435.683349609375, 409.5899353027344)"
459,02-01-2024,SHOT0023,8.0,False,"(1427.191650390625, 589.2340698242188)"
460,02-01-2024,SHOT0023,8.5,False,"(1279.317138671875, 676.5997314453125)"
461,02-01-2024,SHOT0023,9.0,False,"(1138.58544921875, 692.2803955078125)"
462,02-01-2024,SHOT0023,9.5,False,"(986.672119140625, 887.06396484375)"
463,02-01-2024,SHOT0023,1.0,False,"(1230.21337890625, 694.4712524414062)"
464,02-01-2024,SHOT0023,10.0,True,"(1056.568115234375, 784.3369140625)"
465,02-01-2024,SHOT0023,10.5,False,"(1422.7635498046875, 678.0800170898438)"
466,02-01-2024,SHOT0023,11.0,True,"(2184.439453125, 1259.2452392578125)"
467,02-01-2024,SHOT0023,1.5,False,"(1169.1962890625, 700.1339111328125)"
468,02-01-2024,SHOT0023,2.0,False,"(1090.8870849609375, 719.5487060546875)"
469,02-01-2024,SHOT0023,2.5,False,"(1036.3250732421875, 717.103759765625)"
470,02-01-2024,SHOT0023,3.0,False,"(933.5038452148438, 824.9122314453125)"
471,02-01-2024,SHOT0023,3.5,True,"(1002.269775390625, 812.6074829101562)"
472,02-01-2024,SHOT0023,4.0,True,"(1756.73779296875, 742.77392578125)"
473,02-01-2024,SHOT0023,4.5,False,0
474,02-01-2024,SHOT0024,0.0,False,"(1275.878173828125, 610.7384033203125)"
475,02-01-2024,SHOT0024,0.5,False,"(1189.75439453125, 650.0576782226562)"
476,02-01-2024,SHOT0024,5.0,False,0
477,02-01-2024,SHOT0024,5.5,False,0
478,02-01-2024,SHOT0024,6.0,False,0
479,02-01-2024,SHOT0024,6.5,False,0
480,02-01-2024,SHOT0024,7.0,False,"(159.14852905273438, 228.68531799316406)"
481,02-01-2024,SHOT0024,7.5,False,"(1256.642822265625, 247.5621795654297)"
482,02-01-2024,SHOT0024,8.0,False,"(1662.004638671875, 447.07904052734375)"
483,02-01-2024,SHOT0024,8.5,False,"(1465.4954833984375, 610.731689453125)"
484,02-01-2024,SHOT0024,9.0,False,"(1264.654296875, 698.475341796875)"
485,02-01-2024,SHOT0024,9.5,False,"(1142.58642578125, 689.2000732421875)"
486,02-01-2024,SHOT0024,1.0,False,"(1158.750244140625, 674.8577880859375)"
487,02-01-2024,SHOT0024,10.0,True,"(1039.894287109375, 924.5701904296875)"
488,02-01-2024,SHOT0024,10.5,True,"(1361.6171875, 819.5557250976562)"
489,02-01-2024,SHOT0024,11.0,True,"(1475.058837890625, 880.4285278320312)"
490,02-01-2024,SHOT0024,11.5,False,0
491,02-01-2024,SHOT0024,1.5,False,"(1173.56005859375, 690.775634765625)"
492,02-01-2024,SHOT0024,2.0,False,"(1156.0533447265625, 716.99658203125)"
493,02-01-2024,SHOT0024,2.5,False,"(1110.0987548828125, 698.25634765625)"
494,02-01-2024,SHOT0024,3.0,False,"(1012.95654296875, 768.14599609375)"
495,02-01-2024,SHOT0024,3.5,False,0
496,02-01-2024,SHOT0024,4.0,True,"(1499.583251953125, 593.711669921875)"
497,02-01-2024,SHOT0024,4.5,False,0
498,02-01-2024,SHOT0025,0.0,False,"(1471.666015625, 461.48651123046875)"
499,02-01-2024,SHOT0025,0.5,False,"(1360.66064453125, 570.570556640625)"
500,02-01-2024,SHOT0025,5.0,False,0
501,02-01-2024,SHOT0025,5.5,False,0
502,02-01-2024,SHOT0025,6.0,False,0
503,02-01-2024,SHOT0025,6.5,False,0
504,02-01-2024,SHOT0025,7.0,False,0
505,02-01-2024,SHOT0025,7.5,False,"(1133.4703369140625, 246.46453857421875)"
506,02-01-2024,SHOT0025,8.0,False,"(1765.818359375, 394.39306640625)"
507,02-01-2024,SHOT0025,8.5,False,"(1641.591552734375, 614.2752685546875)"
508,02-01-2024,SHOT0025,9.0,False,"(1402.851806640625, 683.46728515625)"
509,02-01-2024,SHOT0025,9.5,False,"(1274.350341796875, 691.2804565429688)"
510,02-01-2024,SHOT0025,1.0,False,"(1268.3521728515625, 653.7716064453125)"
511,02-01-2024,SHOT0025,10.0,False,"(1113.5791015625, 720.297119140625)"
512,02-01-2024,SHOT0025,10.5,True,"(1061.9027099609375, 763.357421875)"
513,02-01-2024,SHOT0025,11.0,True,"(1340.1148681640625, 623.2942504882812)"
514,02-01-2024,SHOT0025,11.5,True,"(1583.196533203125, 861.678466796875)"
515,02-01-2024,SHOT0025,1.5,False,"(1213.1763916015625, 681.6845703125)"
516,02-01-2024,SHOT0025,2.0,False,"(1190.09228515625, 663.0919189453125)"
517,02-01-2024,SHOT0025,2.5,False,"(1144.24658203125, 694.312744140625)"
518,02-01-2024,SHOT0025,3.0,False,"(1051.517822265625, 753.3723754882812)"
519,02-01-2024,SHOT0025,3.5,False,"(1031.2110595703125, 833.65966796875)"
520,02-01-2024,SHOT0025,4.0,False,"(1526.55224609375, 712.7177734375)"
521,02-01-2024,SHOT0025,4.5,False,"(2574.993896484375, 589.4915771484375)"
522,02-01-2024,SHOT0026,0.0,False,"(1422.4599609375, 462.3054504394531)"
523,02-01-2024,SHOT0026,0.5,False,"(1353.32763671875, 521.468505859375)"
524,02-01-2024,SHOT0026,5.0,False,0
525,02-01-2024,SHOT0026,5.5,False,0
526,02-01-2024,SHOT0026,6.0,False,0
527,02-01-2024,SHOT0026,6.5,False,0
528,02-01-2024,SHOT0026,7.0,False,"(954.524169921875, 233.35476684570312)"
529,02-01-2024,SHOT0026,7.5,False,"(1985.00048828125, 256.82110595703125)"
530,02-01-2024,SHOT0026,8.0,False,"(2563.05419921875, 328.457275390625)"
531,02-01-2024,SHOT0026,8.5,False,"(2594.0126953125, 426.2677307128906)"
532,02-01-2024,SHOT0026,9.0,False,"(2003.946044921875, 484.18035888671875)"
533,02-01-2024,SHOT0026,9.5,False,"(1502.28564453125, 515.2137451171875)"
534,02-01-2024,SHOT0026,1.0,False,"(1313.56103515625, 597.5413818359375)"
535,02-01-2024,SHOT0026,10.0,False,"(1260.8134765625, 642.2582397460938)"
536,02-01-2024,SHOT0026,10.5,False,0
537,02-01-2024,SHOT0026,11.0,False,"(1061.140869140625, 884.1187744140625)"
538,02-01-2024,SHOT0026,11.5,False,"(1401.790771484375, 654.1422119140625)"
539,02-01-2024,SHOT0026,12.0,True,"(1963.314208984375, 1036.885498046875)"
540,02-01-2024,SHOT0026,1.5,False,"(1215.886474609375, 645.1435546875)"
541,02-01-2024,SHOT0026,2.0,False,"(1148.552001953125, 685.4371948242188)"
542,02-01-2024,SHOT0026,2.5,False,"(1126.869140625, 736.620849609375)"
543,02-01-2024,SHOT0026,3.0,False,"(1056.5172119140625, 808.9583740234375)"
544,02-01-2024,SHOT0026,3.5,False,"(953.3818359375, 773.8299560546875)"
545,02-01-2024,SHOT0026,4.0,False,"(1438.8529052734375, 608.0569458007812)"
546,02-01-2024,SHOT0026,4.5,False,"(2464.274169921875, 484.4643859863281)"
547,02-01-2024,SHOT0027,0.0,False,"(1543.0166015625, 518.9674682617188)"
548,02-01-2024,SHOT0027,0.5,False,"(1399.90576171875, 634.7845458984375)"
549,02-01-2024,SHOT0027,5.0,False,0
550,02-01-2024,SHOT0027,5.5,False,0
551,02-01-2024,SHOT0027,6.0,False,0
552,02-01-2024,SHOT0027,6.5,False,0
553,02-01-2024,SHOT0027,7.0,False,"(521.877685546875, 218.29800415039062)"
554,02-01-2024,SHOT0027,7.5,False,"(1613.578125, 306.1343994140625)"
555,02-01-2024,SHOT0027,8.0,False,"(1890.0003662109375, 573.1370849609375)"
556,02-01-2024,SHOT0027,8.5,False,"(1521.685302734375, 800.4296875)"
557,02-01-2024,SHOT0027,9.0,False,"(1251.941162109375, 760.1318359375)"
558,02-01-2024,SHOT0027,9.5,False,"(1103.6029052734375, 645.1455078125)"
559,02-01-2024,SHOT0027,1.0,False,"(1220.598876953125, 668.6685791015625)"
560,02-01-2024,SHOT0027,10.0,False,"(1172.1318359375, 841.5952758789062)"
561,02-01-2024,SHOT0027,10.5,False,"(1371.1524658203125, 776.94873046875)"
562,02-01-2024,SHOT0027,11.0,False,"(1809.63037109375, 1241.267333984375)"
563,02-01-2024,SHOT0027,11.5,False,0
564,02-01-2024,SHOT0027,1.5,False,"(1157.085693359375, 662.792724609375)"
565,02-01-2024,SHOT0027,2.0,False,"(1170.6094970703125, 674.6448974609375)"
566,02-01-2024,SHOT0027,2.5,False,"(1133.967529296875, 692.25048828125)"
567,02-01-2024,SHOT0027,3.0,False,"(1011.011962890625, 800.2037353515625)"
568,02-01-2024,SHOT0027,3.5,True,"(1020.03125, 916.03515625)"
569,02-01-2024,SHOT0027,4.0,True,"(1540.0701904296875, 501.52294921875)"
570,02-01-2024,SHOT0027,4.5,False,0
571,02-01-2024,SHOT0028,0.0,False,"(1435.7889404296875, 585.2103271484375)"
572,02-01-2024,SHOT0028,0.5,False,"(1282.100830078125, 661.2166137695312)"
573,02-01-2024,SHOT0028,5.0,False,0
574,02-01-2024,SHOT0028,5.5,False,0
575,02-01-2024,SHOT0028,6.0,False,0
576,02-01-2024,SHOT0028,6.5,False,0
577,02-01-2024,SHOT0028,7.0,False,0
578,02-01-2024,SHOT0028,7.5,False,"(1899.4686279296875, 38.80960464477539)"
579,02-01-2024,SHOT0028,8.0,False,"(2566.258544921875, 187.50946044921875)"
580,02-01-2024,SHOT0028,8.5,False,"(2604.84765625, 395.945068359375)"
581,02-01-2024,SHOT0028,9.0,False,"(2033.438232421875, 547.0872802734375)"
582,02-01-2024,SHOT0028,9.5,False,"(1488.52685546875, 596.6753540039062)"
583,02-01-2024,SHOT0028,1.0,False,"(1230.5982666015625, 681.3030395507812)"
584,02-01-2024,SHOT0028,10.0,False,"(1276.7373046875, 637.6049194335938)"
585,02-01-2024,SHOT0028,10.5,False,"(1198.8563232421875, 663.6152954101562)"
586,02-01-2024,SHOT0028,11.0,False,"(1122.42431640625, 834.578857421875)"
587,02-01-2024,SHOT0028,11.5,False,"(1134.2623291015625, 663.1092529296875)"
588,02-01-2024,SHOT0028,12.0,False,"(1328.416259765625, 607.33447265625)"
589,02-01-2024,SHOT0028,12.5,True,"(2407.498291015625, 1239.6070556640625)"
590,02-01-2024,SHOT0028,1.5,False,"(1216.3138427734375, 673.5833740234375)"
591,02-01-2024,SHOT0028,2.0,False,"(1130.01123046875, 668.348876953125)"
592,02-01-2024,SHOT0028,2.5,False,"(1086.935791015625, 700.2330322265625)"
593,02-01-2024,SHOT0028,3.0,False,"(996.8131103515625, 930.2761840820312)"
594,02-01-2024,SHOT0028,3.5,False,"(1080.167724609375, 751.1104736328125)"
595,02-01-2024,SHOT0028,4.0,True,"(1891.7265625, 518.1333618164062)"
596,02-01-2024,SHOT0028,4.5,False,0
597,02-01-2024,SHOT0029,0.0,False,"(1347.0018310546875, 812.04248046875)"
598,02-01-2024,SHOT0029,0.5,False,"(1762.98193359375, 1085.6407470703125)"
599,02-01-2024,SHOT0029,5.0,False,0
600,02-01-2024,SHOT0029,5.5,False,"(2173.9091796875, 527.3779907226562)"
601,02-01-2024,SHOT0029,6.0,False,"(2291.37109375, 635.77490234375)"
602,02-01-2024,SHOT0029,6.5,False,"(2351.275390625, 632.7677612304688)"
603,02-01-2024,SHOT0029,7.0,False,"(1064.52099609375, 277.48516845703125)"
604,02-01-2024,SHOT0029,7.5,True,"(1159.66943359375, 324.37286376953125)"
605,02-01-2024,SHOT0029,8.0,True,"(1361.475830078125, 395.498046875)"
606,02-01-2024,SHOT0029,8.5,True,"(1470.544921875, 500.1368713378906)"
607,02-01-2024,SHOT0029,9.0,True,"(1571.4893798828125, 556.4720458984375)"
608,02-01-2024,SHOT0029,9.5,True,"(1794.6015625, 656.9603271484375)"
609,02-01-2024,SHOT0029,1.0,False,"(1317.44384765625, 394.6431884765625)"
610,02-01-2024,SHOT0029,10.0,True,"(1868.66064453125, 685.1632080078125)"
611,02-01-2024,SHOT0029,10.5,True,"(1726.3353271484375, 644.3967895507812)"
612,02-01-2024,SHOT0029,11.0,True,"(1569.49951171875, 685.6649780273438)"
613,02-01-2024,SHOT0029,11.5,False,0
614,02-01-2024,SHOT0029,12.0,True,"(1114.537841796875, 583.6905517578125)"
615,02-01-2024,SHOT0029,12.5,True,"(2089.07470703125, 1101.091064453125)"
616,02-01-2024,SHOT0029,13.0,False,0
617,02-01-2024,SHOT0029,1.5,False,"(1528.43310546875, 638.5073852539062)"
618,02-01-2024,SHOT0029,2.0,False,"(1544.6341552734375, 671.796875)"
619,02-01-2024,SHOT0029,2.5,False,"(1457.0096435546875, 707.513671875)"
620,02-01-2024,SHOT0029,3.0,False,"(1400.691162109375, 984.2100830078125)"
621,02-01-2024,SHOT0029,3.5,False,"(1173.4425048828125, 730.71533203125)"
622,02-01-2024,SHOT0029,4.0,True,"(930.6793212890625, 488.7269287109375)"
623,02-01-2024,SHOT0029,4.5,True,"(372.1848449707031, 371.71038818359375)"
624,02-01-2024,SHOT0030,0.0,False,"(900.7669677734375, 132.07379150390625)"
625,02-01-2024,SHOT0030,0.5,False,"(829.1087646484375, 374.71630859375)"
626,02-01-2024,SHOT0030,5.0,True,"(297.09454345703125, 227.9596405029297)"
627,02-01-2024,SHOT0030,5.5,False,0
628,02-01-2024,SHOT0030,6.0,False,"(1551.2318115234375, 418.650634765625)"
629,02-01-2024,SHOT0030,6.5,True,"(840.1849365234375, 299.00103759765625)"
630,02-01-2024,SHOT0030,7.0,False,"(567.81005859375, 329.12213134765625)"
631,02-01-2024,SHOT0030,7.5,True,"(647.3753051757812, 391.90869140625)"
632,02-01-2024,SHOT0030,8.0,False,"(950.7156982421875, 438.79327392578125)"
633,02-01-2024,SHOT0030,8.5,False,"(1273.743896484375, 508.67236328125)"
634,02-01-2024,SHOT0030,9.0,False,"(1406.21484375, 622.1593627929688)"
635,02-01-2024,SHOT0030,9.5,False,"(1462.0869140625, 744.59814453125)"
636,02-01-2024,SHOT0030,1.0,False,"(1006.8272705078125, 527.8189086914062)"
637,02-01-2024,SHOT0030,10.0,False,"(1364.794677734375, 957.0328979492188)"
638,02-01-2024,SHOT0030,10.5,False,"(1279.632080078125, 620.2579956054688)"
639,02-01-2024,SHOT0030,11.0,False,"(1173.673583984375, 434.2030334472656)"
640,02-01-2024,SHOT0030,11.5,False,"(1125.13037109375, 769.305419921875)"
641,02-01-2024,SHOT0030,1.5,False,"(1201.322021484375, 571.5188598632812)"
642,02-01-2024,SHOT0030,2.0,False,"(1317.8621826171875, 610.146728515625)"
643,02-01-2024,SHOT0030,2.5,False,"(1366.7510986328125, 686.2039794921875)"
644,02-01-2024,SHOT0030,3.0,False,"(1336.71728515625, 947.4631958007812)"
645,02-01-2024,SHOT0030,3.5,True,"(1177.4241943359375, 557.6988525390625)"
646,02-01-2024,SHOT0030,4.0,True,"(968.94482421875, 427.9840393066406)"
647,02-01-2024,SHOT0030,4.5,True,"(505.390380859375, 418.48553466796875)"
648,02-01-2024,SHOT0031,0.0,False,"(1573.5845947265625, 383.7642822265625)"
649,02-01-2024,SHOT0031,0.5,False,"(1503.244140625, 552.990478515625)"
650,02-01-2024,SHOT0031,5.0,False,0
651,02-01-2024,SHOT0031,5.5,False,0
652,02-01-2024,SHOT0031,6.0,False,"(450.5191955566406, 798.9810791015625)"
653,02-01-2024,SHOT0031,6.5,False,"(1126.0848388671875, 653.4073486328125)"
654,02-01-2024,SHOT0031,7.0,False,"(1586.2998046875, 549.061279296875)"
655,02-01-2024,SHOT0031,7.5,False,"(1834.6572265625, 463.53753662109375)"
656,02-01-2024,SHOT0031,8.0,False,"(1780.999267578125, 452.146240234375)"
657,02-01-2024,SHOT0031,8.5,False,"(1520.77587890625, 518.922119140625)"
658,02-01-2024,SHOT0031,9.0,False,"(1372.6268310546875, 601.3768310546875)"
659,02-01-2024,SHOT0031,9.5,False,"(1328.0814208984375, 615.2955322265625)"
660,02-01-2024,SHOT0031,1.0,False,"(1428.2010498046875, 620.8671875)"
661,02-01-2024,SHOT0031,10.0,False,"(1291.781982421875, 607.2745361328125)"
662,02-01-2024,SHOT0031,10.5,False,"(1261.0872802734375, 592.9978637695312)"
663,02-01-2024,SHOT0031,11.0,False,"(1230.743896484375, 605.3560791015625)"
664,02-01-2024,SHOT0031,11.5,False,"(1177.256591796875, 621.90576171875)"
665,02-01-2024,SHOT0031,12.0,True,"(1021.310791015625, 798.5184936523438)"
666,02-01-2024,SHOT0031,12.5,False,"(1261.9185791015625, 549.479736328125)"
667,02-01-2024,SHOT0031,13.0,False,0
668,02-01-2024,SHOT0031,13.5,False,0
669,02-01-2024,SHOT0031,1.5,False,"(1311.77587890625, 647.86376953125)"
670,02-01-2024,SHOT0031,2.0,False,"(1201.6337890625, 643.1221923828125)"
671,02-01-2024,SHOT0031,2.5,False,"(1144.152587890625, 648.5260620117188)"
672,02-01-2024,SHOT0031,3.0,False,"(1033.200927734375, 694.5147705078125)"
